instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/1_csched008_seed-5_20260504_225824,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/1_csched008_seed-5_20260504_225824/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_230729,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260504_230729/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/3_glass4_seed-5_20260504_233059,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/3_glass4_seed-5_20260504_233059/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/4_lotsize_seed-5_20260504_233220,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/4_lotsize_seed-5_20260504_233220/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/5_mas74_seed-5_20260505_000557,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/5_mas74_seed-5_20260505_000557/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260505_004235,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260505_004235/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/7_qap10_seed-5_20260505_005248,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/7_qap10_seed-5_20260505_005248/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260505_005259,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260505_005259/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/9_supportcase18_seed-5_20260505_005311,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/9_supportcase18_seed-5_20260505_005311/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/10_supportcase33_seed-5_20260505_005322,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/8proc/seed-5/10_supportcase33_seed-5_20260505_005322/run.log
