instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/1_csched008_seed-4_20260505_063720,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/1_csched008_seed-4_20260505_063720/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260505_071215,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260505_071215/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/3_glass4_seed-4_20260505_080109,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/3_glass4_seed-4_20260505_080109/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/4_lotsize_seed-4_20260505_084239,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/4_lotsize_seed-4_20260505_084239/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/5_mas74_seed-4_20260505_092620,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/5_mas74_seed-4_20260505_092620/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/6_neos-4413714-turia_seed-4_20260505_101559,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/6_neos-4413714-turia_seed-4_20260505_101559/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/7_qap10_seed-4_20260505_104929,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/7_qap10_seed-4_20260505_104929/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/8_rocI-4-11_seed-4_20260505_104938,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/8_rocI-4-11_seed-4_20260505_104938/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/9_supportcase18_seed-4_20260505_110732,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/9_supportcase18_seed-4_20260505_110732/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/10_supportcase33_seed-4_20260505_112718,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/2proc/seed-4/10_supportcase33_seed-4_20260505_112718/run.log
