MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_1_config_8213696979563663968.mst,2293,6324
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_6_worker_5/mip_starts/mip_start_eval_8_config_13282914092178182487.mst,1997,6324
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_5_worker_12/mip_starts/mip_start_eval_28_config_3886316507788700947.mst,1747,6480
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_6_config_430734164314438334.mst,1366,6592
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_15866004021433249469.mst,1361,6592
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_23_config_16805357603900438215.mst,917,6592
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_7_config_8894228359857313939.mst,455,6690
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_6_config_9434731000171568687.mst,454,6690
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_7587246411660154266.mst,449,6690
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_4970148594231515670.mst,22,6760
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_17878160102696106270.mst,4,6826
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,6826
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-3/3_neos-5093327-huahum_seed-3_20260502_222742/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
