MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_14_config_4459437159140095216.mst,344,27580
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_17_config_2292840013355728645.mst,268,27620
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_11_config_393771663523271244.mst,262,27630
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_16060471740177279240.mst,182,27680
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_6_config_1275090280773643299.mst,122,27912
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_16060471740177279240.mst,120,28172
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_15390969449220049047.mst,117,28222
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_4094286352469620808.mst,107,28232
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_1023688983468539312.mst,64,28292
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_15390969449220049047.mst,60,28312
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14770251354950928531.mst,3,28402
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-6/9_neos-3024952-loue_seed-6_20260426_075244/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
