instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/1_csched008_seed-3_20260509_032954,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/1_csched008_seed-3_20260509_032954/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260509_033911,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260509_033911/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/3_glass4_seed-3_20260509_035056,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/3_glass4_seed-3_20260509_035056/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/4_lotsize_seed-3_20260509_035156,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/4_lotsize_seed-3_20260509_035156/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/5_mas74_seed-3_20260509_040513,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/5_mas74_seed-3_20260509_040513/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/6_neos-4413714-turia_seed-3_20260509_045955,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/6_neos-4413714-turia_seed-3_20260509_045955/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/7_qap10_seed-3_20260509_051829,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/7_qap10_seed-3_20260509_051829/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/8_rocI-4-11_seed-3_20260509_051837,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/8_rocI-4-11_seed-3_20260509_051837/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/9_supportcase18_seed-3_20260509_051900,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/9_supportcase18_seed-3_20260509_051900/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/10_supportcase33_seed-3_20260509_052013,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc/seed-3/10_supportcase33_seed-3_20260509_052013/run.log
