MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_52298175062222195.mst,988,45.4339
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_23_config_52298175062222195.mst,776,45.5211
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_19_config_14428243053972013429.mst,772,49.7339
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_17133443349182056457.mst,754,50.6457
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_16602293469115851981.mst,724,52.2563
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_4065356224110771450.mst,498,52.4164
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_201636102418281781.mst,468,52.5104
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_16291138467797816449.mst,292,53.296
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,55.4301
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_16957666276679199244.mst,13,55.4301
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/8proc/seed-2/6_neos-4413714-turia_seed-2_20260503_001000/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,499.635
